2375;37;43;16;sea;false;ocean;0
2376;1;46;26;sea;false;ocean;0
2377;21;19;58;sea;false;ocean;0
2378;21;70;8;sea;false;ocean;0
2379;50;4;29;sea;false;ocean;0
2380;26;18;22;sea;false;ocean;0
2381;2;41;50;sea;false;ocean;0
2382;12;42;4;sea;false;ocean;0
2383;9;68;3;sea;false;ocean;0
2384;44;20;13;sea;false;ocean;0
2385;4;10;76;sea;false;ocean;0
2386;44;10;25;sea;true;ocean;0
2387;41;28;26;sea;false;ocean;0
2388;14;24;43;sea;false;ocean;0
2389;14;19;26;sea;false;ocean;0
2390;8;50;10;sea;false;ocean;0
2391;58;0;21;sea;false;ocean;0
2392;67;14;17;sea;false;ocean;0
2393;63;15;21;sea;false;ocean;0
2394;2;0;56;sea;false;ocean;0
2395;38;13;47;sea;true;ocean;0
2396;8;77;10;sea;false;ocean;0
2397;10;11;65;sea;false;ocean;0
2398;4;11;36;sea;false;ocean;0
2399;59;13;2;sea;false;ocean;0
2400;2;62;35;sea;false;ocean;0
2401;12;5;64;sea;false;ocean;0
2402;3;53;14;sea;false;ocean;0
2403;24;43;12;sea;false;ocean;0
2404;77;1;9;sea;false;ocean;0
2405;47;7;37;sea;false;ocean;0
2406;2;11;17;sea;false;ocean;0
2407;2;21;2;sea;false;ocean;0
2408;49;9;11;sea;false;ocean;0
2409;2;3;5;sea;false;ocean;0
2410;22;36;39;sea;false;ocean;0
2411;48;13;5;sea;false;ocean;0
2412;4;21;30;sea;false;ocean;0
2413;24;52;10;sea;false;ocean;0
2414;52;0;23;sea;true;ocean;0
2415;1;6;8;sea;false;ocean;0
2416;11;26;19;sea;false;ocean;0
2417;8;33;23;sea;false;ocean;0
2418;9;7;41;sea;false;ocean;0
2419;47;4;23;sea;false;ocean;0
2420;11;24;18;sea;false;ocean;0
2421;21;33;35;sea;false;ocean;0
2422;16;51;13;sea;false;ocean;0
2423;10;51;17;sea;false;ocean;0
2424;29;35;16;sea;false;ocean;0
2425;56;3;17;sea;false;ocean;0
2426;42;3;47;sea;true;ocean;0
2427;18;7;63;sea;false;ocean;0
2428;37;26;9;sea;false;ocean;0
2429;28;10;39;sea;false;ocean;0
2430;28;48;8;sea;true;ocean;0
2431;33;48;10;sea;false;ocean;0
2432;52;23;4;sea;false;ocean;0
2433;9;31;49;sea;false;ocean;0
2434;38;18;17;sea;false;ocean;0
2435;17;2;69;sea;false;ocean;0
2436;37;21;30;sea;false;ocean;0
2437;23;6;21;sea;false;ocean;0
2438;1;12;38;sea;false;ocean;0
2439;21;25;45;sea;false;ocean;0
2440;10;28;5;sea;false;ocean;0
2441;46;14;7;sea;false;ocean;0
2442;39;22;10;sea;true;ocean;0
2443;63;24;2;sea;false;ocean;0
2444;81;0;14;sea;false;ocean;0
2445;22;25;29;sea;false;ocean;0
2446;46;18;26;sea;false;ocean;0
2447;27;0;43;sea;false;ocean;0
2448;33;10;16;sea;false;ocean;0
2449;31;16;45;sea;false;ocean;0
2450;34;13;26;sea;true;ocean;0
2451;34;8;57;sea;true;ocean;0
2452;7;1;57;sea;false;ocean;0
2453;41;26;16;sea;true;ocean;0
2454;18;21;13;sea;true;ocean;0
2455;2;0;31;sea;false;ocean;0
2456;52;38;1;sea;false;ocean;0
2457;3;19;73;sea;false;ocean;0
2458;1;73;9;sea;false;ocean;0
2459;8;34;5;sea;false;ocean;0
2460;67;22;3;sea;false;ocean;0
2461;6;52;36;sea;false;ocean;0
2462;17;7;32;sea;false;ocean;0
2463;55;21;19;sea;false;ocean;0
2464;28;19;41;sea;true;ocean;0
2465;39;43;14;sea;false;ocean;0
2466;94;1;3;sea;true;ocean;0
2467;34;45;13;sea;false;ocean;0
2468;25;35;34;sea;false;ocean;0
2469;9;6;82;sea;false;ocean;0
2470;20;48;26;sea;false;ocean;0
2471;15;8;26;sea;false;ocean;0
2472;5;2;54;sea;false;ocean;0
2473;27;37;1;sea;false;ocean;0
2474;32;14;23;sea;false;ocean;0
2475;15;27;16;sea;false;ocean;0
2476;0;17;28;sea;true;ocean;0
2477;3;5;70;sea;true;ocean;0
2478;41;32;14;sea;false;ocean;0
2479;11;21;0;sea;false;ocean;0
2480;56;23;7;sea;false;ocean;0
2481;65;16;12;sea;false;ocean;0
2482;64;6;28;sea;false;ocean;0
2483;16;38;21;sea;false;ocean;0
2484;3;9;21;sea;false;ocean;0
2485;15;19;62;sea;false;ocean;0
2486;3;18;67;sea;false;ocean;0
2487;31;47;1;sea;false;ocean;0
2488;28;23;10;sea;false;ocean;0
2489;5;65;23;sea;false;ocean;0
2490;51;11;12;sea;false;ocean;0
2491;44;16;20;sea;false;ocean;0
2492;2;85;0;sea;false;ocean;0
2493;51;30;6;sea;false;ocean;0
2494;3;64;2;sea;false;ocean;0
2495;7;53;32;sea;false;ocean;0
2496;47;8;2;sea;false;ocean;0
2497;6;2;38;sea;true;ocean;0
2498;35;6;4;sea;false;ocean;0
2499;11;41;22;sea;false;ocean;0
2500;2;57;3;sea;false;ocean;0
2501;19;8;64;sea;true;ocean;0
2502;31;10;45;sea;false;ocean;0
2503;39;48;3;sea;false;ocean;0
2504;31;4;30;sea;false;ocean;0
2505;15;9;61;sea;false;ocean;0
2506;21;44;13;sea;false;ocean;0
2507;13;16;40;sea;false;ocean;0
2508;25;18;6;sea;true;ocean;0
2509;0;33;4;sea;false;ocean;0
2510;7;24;33;sea;true;ocean;0
2511;3;27;57;sea;false;ocean;0
2512;34;20;14;sea;true;ocean;0
2513;14;33;44;sea;false;ocean;0
2514;21;28;28;sea;false;ocean;0
2515;8;24;61;sea;false;ocean;0
2516;33;40;18;sea;true;ocean;0
2517;29;24;18;sea;false;ocean;0
2518;26;12;45;sea;false;ocean;0
2519;39;12;35;sea;false;ocean;0
2520;26;33;39;sea;true;ocean;0
2521;17;52;24;sea;false;ocean;0
2522;9;29;46;sea;false;ocean;0
2523;27;17;17;sea;false;ocean;0
2524;84;1;7;sea;false;ocean;0
2525;2;11;2;sea;false;ocean;0
2526;31;47;16;sea;false;ocean;0
2527;4;13;69;sea;false;ocean;0
2528;66;2;14;sea;false;ocean;0
2529;22;53;7;sea;false;ocean;0
2530;10;36;4;sea;false;ocean;0
2531;30;8;24;sea;false;ocean;0
2532;65;1;3;sea;false;ocean;0
2533;11;37;25;sea;false;ocean;0
2534;21;30;48;sea;false;ocean;0
2535;22;28;13;sea;false;ocean;0
2536;16;32;24;sea;false;ocean;0
2537;8;36;4;sea;false;ocean;0
2538;59;13;18;sea;false;ocean;0
2539;8;17;66;sea;true;ocean;0
2540;35;9;20;sea;false;ocean;0
2541;52;29;11;sea;false;ocean;0
2542;4;92;3;sea;false;ocean;0
2543;18;22;26;sea;false;ocean;0
2544;8;2;8;sea;false;ocean;0
2545;36;13;43;sea;false;ocean;0
2546;45;27;6;sea;true;ocean;0
2547;26;19;0;sea;false;ocean;0
2548;25;46;26;sea;false;ocean;0
2549;8;62;27;sea;false;ocean;0
2550;47;13;17;sea;true;ocean;0
2551;34;3;25;sea;false;ocean;0
2552;47;26;12;sea;true;ocean;0
2553;7;73;15;sea;false;ocean;0
2554;39;25;26;sea;false;ocean;0
2555;12;14;23;sea;false;ocean;0
2556;60;12;15;sea;false;ocean;0
2557;27;15;46;sea;true;ocean;0
2558;25;18;47;sea;false;ocean;0
2559;30;9;14;sea;false;ocean;0
2560;8;17;62;sea;true;ocean;0
2561;67;4;6;sea;false;ocean;0
2562;18;27;28;sea;false;ocean;0
2563;17;48;4;sea;false;ocean;0
2564;44;5;49;sea;false;ocean;0
2565;17;17;42;sea;false;ocean;0
2566;9;72;15;sea;false;ocean;0
2567;12;21;43;sea;false;ocean;0
2568;72;5;2;sea;false;ocean;0
2569;0;31;58;sea;false;ocean;0
2570;12;9;67;sea;true;ocean;0
2571;69;19;2;sea;true;ocean;0
2572;14;41;19;sea;false;ocean;0
2573;62;22;5;sea;false;ocean;0
2574;9;0;22;sea;false;ocean;0
2575;23;38;16;sea;false;ocean;0
2576;3;63;1;sea;false;ocean;0
2577;5;16;1;sea;false;ocean;0
2578;5;2;34;sea;true;ocean;0
2579;20;24;45;sea;false;ocean;0
2580;22;4;13;sea;false;ocean;0
2581;51;20;25;sea;false;ocean;0
2582;10;56;30;sea;false;ocean;0
2583;28;3;38;sea;false;ocean;0
2584;30;44;8;sea;false;ocean;0
2585;11;33;28;sea;false;ocean;0
2586;11;50;12;sea;false;ocean;0
2587;15;31;5;sea;false;ocean;0
2588;26;22;33;sea;false;ocean;0
2589;12;57;12;sea;false;ocean;0
2590;23;8;65;sea;true;ocean;0
2591;23;11;45;sea;false;ocean;0
2592;0;32;12;sea;false;ocean;0
2593;29;30;39;sea;false;ocean;0
2594;61;10;17;sea;false;ocean;0
2595;6;38;9;sea;false;ocean;0
2596;16;18;8;sea;false;ocean;0
2597;31;31;5;sea;false;ocean;0
2598;5;31;56;sea;false;ocean;0
2599;57;7;22;sea;false;ocean;0
2600;39;25;11;sea;true;ocean;0
2601;42;21;27;sea;true;ocean;0
2602;4;20;60;sea;false;ocean;0
2603;60;0;1;sea;false;ocean;0
2604;27;28;26;sea;false;ocean;0
2605;5;8;34;sea;false;ocean;0
2606;8;16;56;sea;false;ocean;0
2607;16;15;24;sea;false;ocean;0
2608;9;15;66;sea;false;ocean;0
2609;0;52;22;sea;false;ocean;0
2610;12;15;46;sea;false;ocean;0
2611;8;8;25;sea;false;ocean;0
2612;34;11;14;sea;false;ocean;0
2613;11;43;45;sea;false;ocean;0
2614;8;35;16;sea;false;ocean;0
2615;31;7;53;sea;false;ocean;0
2616;55;9;32;sea;false;ocean;0
2617;7;18;9;sea;true;ocean;0
2618;50;36;11;sea;false;ocean;0
2619;10;69;11;sea;false;ocean;0
2620;4;17;35;sea;false;ocean;0
2621;27;9;10;sea;false;ocean;0
2622;47;27;24;sea;false;ocean;0
2623;27;11;10;sea;false;ocean;0
2624;73;0;22;sea;false;ocean;0
2625;10;35;11;sea;false;ocean;0
2626;2;1;92;sea;false;ocean;0
2627;1;29;27;sea;false;ocean;0
2628;2;64;5;sea;false;ocean;0
2629;21;16;57;sea;true;ocean;0
2630;1;62;27;sea;true;ocean;0
2631;28;23;2;sea;false;ocean;0
2632;7;70;10;sea;false;ocean;0
2633;51;4;10;sea;false;ocean;0
2634;35;5;27;sea;true;ocean;0
2635;52;17;3;sea;false;ocean;0
2636;44;52;0;sea;true;ocean;0
2637;13;64;22;sea;true;ocean;0
2638;8;9;57;sea;false;ocean;0
2639;23;36;14;sea;true;ocean;0
2640;48;23;13;sea;true;ocean;0
2641;4;66;24;sea;true;ocean;0
2642;24;58;9;sea;true;ocean;0
2643;30;35;25;sea;false;ocean;0
2644;0;6;87;sea;false;ocean;0
2645;2;38;26;sea;false;ocean;0
2646;4;71;19;sea;false;ocean;0
2647;75;13;11;sea;false;ocean;0
2648;6;17;54;sea;false;ocean;0
2649;45;25;11;sea;false;ocean;0
2650;39;23;7;sea;true;ocean;0
2651;33;19;14;sea;false;ocean;0
2652;0;15;11;sea;false;ocean;0
2653;35;9;9;sea;false;ocean;0
2654;81;5;10;sea;false;ocean;0
2655;62;18;16;sea;true;ocean;0
2656;49;27;1;sea;false;ocean;0
2657;18;9;72;sea;false;ocean;0
2658;41;0;36;sea;true;ocean;0
2659;33;18;11;sea;false;ocean;0
2660;43;21;0;sea;false;ocean;0
2661;61;26;2;sea;false;ocean;0
2662;5;72;7;sea;false;ocean;0
2663;34;35;21;sea;false;ocean;0
2664;75;15;8;sea;false;ocean;0
2665;30;30;22;sea;false;ocean;0
2666;2;25;66;sea;false;ocean;0
2667;3;14;28;sea;false;ocean;0
2668;10;76;8;sea;false;ocean;0
2669;30;49;2;sea;false;ocean;0
2670;8;44;14;sea;true;ocean;0
2671;13;24;9;sea;true;ocean;0
2672;0;27;40;sea;false;ocean;0
2673;47;18;31;sea;false;ocean;0
2674;18;35;16;sea;false;ocean;0
2675;0;19;57;sea;false;ocean;0
2676;40;29;13;sea;false;ocean;0
2677;2;22;22;sea;false;ocean;0
2678;16;3;31;sea;false;ocean;0
2679;33;28;30;sea;true;ocean;0
2680;29;12;37;sea;false;ocean;0
2681;1;72;15;sea;false;ocean;0
2682;20;34;22;sea;false;ocean;0
2683;33;6;41;sea;false;ocean;0
2684;5;1;47;sea;true;ocean;0
2685;3;70;16;sea;false;ocean;0
2686;20;27;40;sea;false;ocean;0
2687;21;29;12;sea;false;ocean;0
2688;73;5;21;sea;false;ocean;0
2689;63;15;18;sea;false;ocean;0
2690;18;51;16;sea;false;ocean;0
2691;77;5;8;sea;false;ocean;0
2692;28;0;6;sea;false;ocean;0
2693;2;19;3;sea;false;ocean;0
2694;1;27;42;sea;false;ocean;0
2695;19;71;9;sea;false;ocean;0
2696;8;35;50;sea;false;ocean;0
2697;47;16;32;sea;true;ocean;0
2698;17;25;54;sea;false;ocean;0
2699;25;18;46;sea;false;ocean;0
2700;3;3;26;sea;false;ocean;0
2701;6;9;51;sea;false;ocean;0
2702;32;9;6;sea;false;ocean;0
2703;2;22;47;sea;true;ocean;0
2704;88;2;0;sea;false;ocean;0
2705;55;12;11;sea;false;ocean;0
2706;26;6;3;sea;true;ocean;0
2707;20;32;20;sea;false;ocean;0
2708;6;48;7;sea;false;ocean;0
2709;32;19;9;sea;false;ocean;0
2710;44;13;0;sea;false;ocean;0
2711;48;12;11;sea;true;ocean;0
2712;32;3;47;sea;false;ocean;0
2713;6;23;46;sea;false;ocean;0
2714;25;49;13;sea;false;ocean;0
2715;16;79;3;sea;false;ocean;0
2716;18;10;22;sea;false;ocean;0
2717;1;32;64;sea;true;ocean;0
2718;13;65;12;sea;false;ocean;0
2719;14;68;8;sea;true;ocean;0
2720;9;7;32;sea;false;ocean;0
2721;1;42;1;sea;false;ocean;0
2722;20;26;38;sea;true;ocean;0
2723;20;21;34;sea;true;ocean;0
2724;18;15;66;sea;true;ocean;0
2725;39;10;47;sea;true;ocean;0
2726;68;21;10;sea;false;ocean;0
2727;49;5;2;sea;false;ocean;0
2728;1;44;21;sea;false;ocean;0
2729;27;20;29;sea;false;ocean;0
2730;18;34;35;sea;false;ocean;0
2731;43;36;16;sea;true;ocean;0
2732;41;26;27;sea;false;ocean;0
2733;28;10;14;sea;false;ocean;0
2734;10;17;16;sea;true;ocean;0
2735;42;11;38;sea;false;ocean;0
2736;4;28;43;sea;false;ocean;0
2737;14;4;52;sea;true;ocean;0
2738;11;39;44;sea;false;ocean;0
2739;5;47;29;sea;true;ocean;0
2740;40;14;40;sea;false;ocean;0
2741;10;13;53;sea;false;ocean;0
2742;2;49;30;sea;false;ocean;0
2743;45;4;15;sea;false;ocean;0
2744;2;19;36;sea;false;ocean;0
2745;0;92;2;sea;false;ocean;0
2746;25;9;57;sea;false;ocean;0
2747;13;15;41;sea;false;ocean;0
2748;36;22;15;sea;false;ocean;0
2749;25;24;13;sea;false;ocean;0
2750;38;48;6;sea;false;ocean;0
2751;16;19;38;sea;false;ocean;0
2752;24;21;22;sea;false;ocean;0
2753;12;1;54;sea;false;ocean;0
2754;13;43;36;sea;false;ocean;0
2755;40;33;1;sea;true;ocean;0
2756;6;61;0;sea;false;ocean;0
2757;0;42;41;sea;false;ocean;0
2758;55;14;24;sea;false;ocean;0
2759;6;11;17;sea;false;ocean;0
2760;0;55;9;sea;false;ocean;0
2761;42;8;22;sea;false;ocean;0
2762;8;57;22;sea;false;ocean;0
2763;19;12;41;sea;false;ocean;0
2764;10;2;22;sea;false;ocean;0
2765;64;9;23;sea;false;ocean;0
2766;66;11;11;sea;false;ocean;0
2767;16;55;8;sea;true;ocean;0
2768;30;31;7;sea;false;ocean;0
2769;20;53;21;sea;false;ocean;0
2770;51;7;32;sea;false;ocean;0
2771;48;11;19;sea;false;ocean;0
2772;47;19;24;sea;false;ocean;0
2773;46;22;29;sea;false;ocean;0
2774;50;30;1;sea;false;ocean;0
2775;11;68;9;sea;true;ocean;0
2776;0;52;4;sea;true;ocean;0
2777;33;40;10;sea;true;ocean;0
2778;5;13;2;sea;false;ocean;0
2779;54;9;16;sea;false;ocean;0
2780;62;9;18;sea;false;ocean;0
2781;6;16;4;sea;false;ocean;0
2782;6;44;46;sea;false;ocean;0
2783;11;42;0;sea;false;ocean;0
2784;10;13;46;sea;true;ocean;0
2785;51;30;12;sea;false;ocean;0
2786;6;42;43;sea;true;ocean;0
2787;12;47;35;sea;true;ocean;0
2788;24;10;33;sea;false;ocean;0
2789;85;5;7;sea;false;ocean;0
2790;12;52;10;sea;false;ocean;0
2791;8;60;20;sea;false;ocean;0
2792;9;0;88;sea;false;ocean;0
2793;11;29;8;sea;true;ocean;0
2794;25;36;38;sea;false;ocean;0
2795;15;25;42;sea;false;ocean;0
2796;31;33;34;sea;false;ocean;0
2797;11;50;11;sea;false;ocean;0
2798;23;28;45;sea;false;ocean;0
2799;17;11;14;sea;false;ocean;0
2800;71;2;2;sea;false;ocean;0
2801;9;11;34;sea;true;ocean;0
2802;19;55;20;sea;false;ocean;0
2803;4;1;84;sea;true;ocean;0
2804;15;52;1;sea;false;ocean;0
2805;9;11;40;sea;false;ocean;0
2806;46;2;48;sea;true;ocean;0
2807;53;6;8;sea;true;ocean;0
2808;71;2;11;sea;false;ocean;0
2809;21;7;45;sea;false;ocean;0
2810;1;2;51;sea;true;ocean;0
2811;12;48;38;sea;false;ocean;0
2812;3;3;75;sea;false;ocean;0
2813;29;24;36;sea;false;ocean;0
2814;23;13;16;sea;false;ocean;0
2815;26;48;9;sea;true;ocean;0
2816;18;14;46;sea;false;ocean;0
2817;10;17;66;sea;false;ocean;0
2818;21;9;18;sea;false;ocean;0
2819;30;28;0;sea;false;ocean;0
2820;48;24;16;sea;false;ocean;0
2821;32;8;46;sea;true;ocean;0
2822;75;6;16;sea;false;ocean;0
2823;33;53;10;sea;false;ocean;0
2824;29;2;24;sea;false;ocean;0
2825;13;0;65;sea;true;ocean;0
2826;61;14;5;sea;false;ocean;0
2827;12;13;26;sea;true;ocean;0
2828;10;19;43;sea;false;ocean;0
2829;49;0;9;sea;false;ocean;0
2830;18;18;2;sea;true;ocean;0
2831;47;26;14;sea;false;ocean;0
2832;6;41;28;sea;false;ocean;0
2833;25;22;48;sea;false;ocean;0
2834;5;7;42;sea;false;ocean;0
2835;1;8;80;sea;false;ocean;0
2836;53;19;20;sea;false;ocean;0
2837;1;13;36;sea;false;ocean;0
2838;79;9;10;sea;false;ocean;0
2839;5;63;8;sea;false;ocean;0
2840;0;30;50;sea;false;ocean;0
2841;9;38;35;sea;false;ocean;0
2842;7;20;2;sea;false;ocean;0
2843;13;43;9;sea;false;ocean;0
2844;6;49;10;sea;false;ocean;0
2845;23;65;11;sea;false;ocean;0
2846;0;56;26;sea;false;ocean;0
2847;41;36;6;sea;false;ocean;0
2848;7;21;70;sea;false;ocean;0
2849;14;4;34;sea;false;ocean;0
2850;9;0;3;sea;false;ocean;0
2851;5;1;15;sea;true;ocean;0
2852;11;5;73;sea;false;ocean;0
2853;28;15;17;sea;false;ocean;0
2854;87;12;0;sea;false;ocean;0
2855;1;14;51;sea;false;ocean;0
2856;37;37;13;sea;false;ocean;0
2857;32;10;13;sea;false;ocean;0
2858;12;29;25;sea;true;ocean;0
2859;24;56;13;sea;false;ocean;0
2860;58;7;11;sea;false;ocean;0
2861;12;44;35;sea;false;ocean;0
2862;37;50;12;sea;false;ocean;0
2863;43;28;1;sea;false;ocean;0
2864;0;72;7;sea;true;ocean;0
2865;11;24;4;sea;false;ocean;0
2866;63;21;11;sea;false;ocean;0
2867;55;13;5;sea;false;ocean;0
2868;0;45;46;sea;false;ocean;0
2869;69;14;16;sea;false;ocean;0
2870;14;20;24;sea;false;ocean;0
2871;34;11;29;sea;false;ocean;0
2872;26;13;53;sea;false;ocean;0
2873;4;10;2;sea;false;ocean;0
2874;25;36;26;sea;false;ocean;0
2875;23;32;10;sea;false;ocean;0
2876;63;19;13;sea;false;ocean;0
2877;29;40;51;lake;false;lakes;0
2878;36;54;34;lake;false;lakes;0
2879;8;91;50;lake;false;lakes;0
2880;41;71;36;lake;false;lakes;0
2881;94;32;22;lake;false;lakes;0
2882;46;29;45;lake;false;lakes;0
2883;40;25;42;lake;false;lakes;0
2884;30;15;84;lake;false;lakes;0
2885;32;18;69;lake;false;lakes;0
2886;17;103;26;lake;false;lakes;0
2887;60;0;84;lake;false;lakes;0
2888;36;59;50;lake;false;lakes;0
2889;37;8;77;lake;false;lakes;0
2890;27;63;25;lake;false;lakes;0
2891;100;34;9;lake;false;lakes;0
2892;68;19;42;lake;false;lakes;0
2893;31;30;57;lake;false;lakes;0
2894;16;53;50;lake;false;lakes;0
2895;17;12;84;lake;false;lakes;0
2896;34;23;55;lake;false;lakes;0
2897;57;54;19;lake;false;lakes;0
